id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1370755455560019972,1370755455560019972,2021-03-14 02:15:42 AUS Eastern Daylight Time,2021-03-14,02:15:42,+1100,2421252594,bolang_p,Arnold Bolang,,5 days to #ZackSnydersJusticeLeague  #SnyderCut  Rewatch #BatmanvSuperman  https://t.co/y2gpLE77yR,en,[],[],[],0,0,1,"['zacksnydersjusticeleague', 'snydercut', 'batmanvsuperman']",[],https://twitter.com/bolang_p/status/1370755455560019972,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370755414325792769/pu/img/l19T_1OznsgFo3A6.jpg,,,,,,,[],,,,
1370755388895821825,1370755388895821825,2021-03-14 02:15:26 AUS Eastern Daylight Time,2021-03-14,02:15:26,+1100,1110910761507934208,rtsnydercut,#SnyderCut MARCH 18TH,,Thank you to Q Muharib for your generosity! You are a hero!   https://t.co/Q9cyhw2uvq  https://t.co/KHaoYV6AeF,en,[],['https://afsp.donordrive.com/index.cfm?fuseaction=donordrive.personalcampaign&participantid=2389895'],['https://pbs.twimg.com/media/EwXmvyKWEAAQpfS.jpg'],0,5,38,[],[],https://twitter.com/RTSnyderCut/status/1370755388895821825,False,,1,https://pbs.twimg.com/media/EwXmvyKWEAAQpfS.jpg,,,,,,,[],,,,
1370755358801596424,1370755358801596424,2021-03-14 02:15:19 AUS Eastern Daylight Time,2021-03-14,02:15:19,+1100,2299097479,louxcx_,𝕷 𝕺 𝖀 is covering Berlinale 71 fuk yea,,"From what I know, SNYDER CUT is faaaar different from what we’ve seen in comic book films as of late.   Now that...that is genuinely interesting seeing how CBMs have gotten homogenized (looking at you, MCU).",en,[],[],[],1,2,1,[],[],https://twitter.com/louXCX_/status/1370755358801596424,False,,0,,,,,,,,[],,,,
1370755323078832135,1370755323078832135,2021-03-14 02:15:11 AUS Eastern Daylight Time,2021-03-14,02:15:11,+1100,816375164,reasonsimbroke,Reasons I'm Broke 🎙️ Podcast #AssociateProducer,,💐 @ManUnited0710 #SnyderCut   https://t.co/wpAYwAgRlv,und,"[{'screen_name': 'manunited0710', 'name': 'manu', 'id': '4034391977'}]",['https://twitter.com/LiveLoveLupe/status/1370498776364879881?s=19'],[],0,0,1,['snydercut'],[],https://twitter.com/ReasonsImBroke/status/1370755323078832135,False,https://twitter.com/LiveLoveLupe/status/1370498776364879881?s=19,0,,,,,,,,[],,,,
1370755312412733443,1370691601484374018,2021-03-14 02:15:08 AUS Eastern Daylight Time,2021-03-14,02:15:08,+1100,1222273559457865730,jonnada95,Jon Nada,,@ZackSnyders_JL @DiscussingFilm point out how tone deaf it is when the Snyder Cut is ostensibly built on being a fan service movie?,en,[],[],[],1,0,0,[],[],https://twitter.com/JonNada95/status/1370755312412733443,False,,0,,,,,,,,"[{'screen_name': 'ZackSnyders_JL', 'name': 'Ω Zactivated Snyder’s PΩwer Ω 👊🏼 //#TeamKong//', 'id': '1228638394105892865'}, {'screen_name': 'DiscussingFilm', 'name': 'DiscussingFilm', 'id': '780460754910732288'}]",,,,
1370755291952873473,1370755291952873473,2021-03-14 02:15:03 AUS Eastern Daylight Time,2021-03-14,02:15:03,+1100,1279508976519045120,thecbmlover,The cbm guy Snyder cut hype,,Nah,und,[],[],[],0,0,1,[],[],https://twitter.com/thecbmlover/status/1370755291952873473,False,https://twitter.com/jason__elliott/status/1370750179230560265,0,,,,,,,,[],,,,
1370755248701255683,1370755248701255683,2021-03-14 02:14:53 AUS Eastern Daylight Time,2021-03-14,02:14:53,+1100,48890883,1nserttranstv,informasi selebriti,,Darkseid &amp; Steppenwolf Jadi Sorotan di 'Justice League' Snyder Cut  https://t.co/Yqkr9zGPyt,in,[],['https://www.insertlive.com/film-dan-musik/20210312173937-25-198166/darkseid-steppenwolf-jadi-sorotan-di-justice-league-snyder-cut?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1615647481'],[],0,0,1,[],[],https://twitter.com/1nserttranstv/status/1370755248701255683,False,,0,,,,,,,,[],,,,
1370755064596471810,1370739621987028992,2021-03-14 02:14:09 AUS Eastern Daylight Time,2021-03-14,02:14:09,+1100,1279508976519045120,thecbmlover,The cbm guy Snyder cut hype,,@theSNYDERVERSE @khan250101  https://t.co/uv6sYus06T,und,[],[],['https://pbs.twimg.com/media/EwXmdtUWgAErXbP.jpg'],0,0,2,[],[],https://twitter.com/thecbmlover/status/1370755064596471810,False,,1,https://pbs.twimg.com/media/EwXmdtUWgAErXbP.jpg,,,,,,,"[{'screen_name': 'theSNYDERVERSE', 'name': '𝗠𝗘𝗥𝗖Ʊ𝗥𝗬 | ZSJL in TWO days', 'id': '1184812279377940481'}]",,,,
1370755062847377413,1370755062847377413,2021-03-14 02:14:09 AUS Eastern Daylight Time,2021-03-14,02:14:09,+1100,1320806812845826050,pumpkin07908712,PVMPKYNKYNG #SnyderCut #TeamGodzilla,,#ZackSnydersJusticeLeague #SnyderCut #AFSP,und,[],[],[],0,0,0,"['zacksnydersjusticeleague', 'snydercut', 'afsp']",[],https://twitter.com/Pumpkin07908712/status/1370755062847377413,False,https://twitter.com/thenerdqueens/status/1370743597272862729,0,,,,,,,,[],,,,
1370755030647775256,1370755030647775256,2021-03-14 02:14:01 AUS Eastern Daylight Time,2021-03-14,02:14:01,+1100,982283982489509891,symphonycarmen,Carmen Ruiz #HenryCavillSuperman,,¿Estáis listos para lo que viene? 😉 #SnyderCut #ZackSnydersJusticeLeague #RestoreTheSnyderVerse,es,[],[],[],0,1,12,"['snydercut', 'zacksnydersjusticeleague', 'restorethesnyderverse']",[],https://twitter.com/SymphonyCarmen/status/1370755030647775256,False,https://twitter.com/ZSJLHispano/status/1370732206059106307,0,,,,,,,,[],,,,
1370755017179852804,1370755017179852804,2021-03-14 02:13:58 AUS Eastern Daylight Time,2021-03-14,02:13:58,+1100,1214459580530515968,lcsmarqs_,lucas #snydercut,,"poxa, Domingo podia ter matéria sobre o #SnyderCut no Fantástico né dona Globo????",pt,[],[],[],0,0,0,['snydercut'],[],https://twitter.com/lcsmarqs_/status/1370755017179852804,False,,0,,,,,,,,[],,,,
1370755004135473154,1370755004135473154,2021-03-14 02:13:55 AUS Eastern Daylight Time,2021-03-14,02:13:55,+1100,1231014059664764930,knight_barrera,Gerson Barrera,,This is the 💯 % true!!!! 💪🏼 #SnyderCut,en,[],[],[],0,0,1,['snydercut'],[],https://twitter.com/knight_barrera/status/1370755004135473154,False,https://twitter.com/thebatmarino/status/1370656008322740227,0,,,,,,,,[],,,,
1370754999584763905,1370715577174659083,2021-03-14 02:13:53 AUS Eastern Daylight Time,2021-03-14,02:13:53,+1100,977006677412188160,yourmoviefix94,YourMovieFix,,@HOUSEOFEL38 @ZackSnyder @snydercut @hbomax  https://t.co/qu8KrgiYsJ,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwXmZ42WgAEepFH.jpg'],0,0,0,[],[],https://twitter.com/YourMovieFix94/status/1370754999584763905,False,,1,https://pbs.twimg.com/tweet_video_thumb/EwXmZ42WgAEepFH.jpg,,,,,,,"[{'screen_name': 'HOUSEOFEL38', 'name': 'The Collector198 ⚒️', 'id': '1254181371171549185'}, {'screen_name': 'ZackSnyder', 'name': 'Zack Snyder', 'id': '17768307'}, {'screen_name': 'snydercut', 'name': ""Zack Snyder's Justice League"", 'id': '1261435037288783872'}]",,,,
1370754966458150921,1370752449586286592,2021-03-14 02:13:46 AUS Eastern Daylight Time,2021-03-14,02:13:46,+1100,3959277136,gabriel1mar,Gabriel Marques,,@Dc_da_depressao 🥳👏👏Agradeço essa mulher  se não fosse por ela junto com todos os fã que viram o que a Warner fez com o snyder não  estaria  tão pento do hoje do #SnyderCut,pt,[],[],[],0,0,0,['snydercut'],[],https://twitter.com/Gabriel1Mar/status/1370754966458150921,False,,0,,,,,,,,"[{'screen_name': 'Dc_da_depressao', 'name': 'DC da Depressão || #SnyderCut', 'id': '1076671335953297408'}]",,,,
1370754861176881160,1370754861176881160,2021-03-14 02:13:20 AUS Eastern Daylight Time,2021-03-14,02:13:20,+1100,2162627534,cris_arriagada,Cris Arriagada 🇨🇱 verá #ZackSnydersJusticeLeague,,"Empezamos el conteo de los últimos minutos! 5 días! Me siento muy nervioso, me siento como cuando era niño y se venía la Navidad!  #SnyderCut  #ZackSnydersJusticeLeague  #UsUnited  #AFSP",es,[],[],[],0,0,1,"['snydercut', 'zacksnydersjusticeleague', 'usunited', 'afsp']",[],https://twitter.com/Cris_Arriagada/status/1370754861176881160,False,https://twitter.com/TPZMickD/status/1370708482920439811,0,,,,,,,,[],,,,
1370754735238737924,1370754735238737924,2021-03-14 02:12:50 AUS Eastern Daylight Time,2021-03-14,02:12:50,+1100,1010139009119674369,dexterw04111758,Dexter Washington #TPZ #AssociateProducer,,Indeed it will 😉 #zacksnydersjusticeleague #snydercut #Afsp,en,[],[],[],0,1,11,"['zacksnydersjusticeleague', 'snydercut', 'afsp']",[],https://twitter.com/DexterW04111758/status/1370754735238737924,False,https://twitter.com/britishgq/status/1370564895482204167,0,,,,,,,,[],,,,
1370754733712015363,1370748043608330241,2021-03-14 02:12:50 AUS Eastern Daylight Time,2021-03-14,02:12:50,+1100,141806856,roverboby,Salud y pesetas. (Y tiempo para gastarlas.),,@Sturlunson Ya estaba pensando habían sacao un nuevo trailer del Snydercut.,es,[],[],[],1,0,0,[],[],https://twitter.com/Roverboby/status/1370754733712015363,False,,0,,,,,,,,"[{'screen_name': 'Sturlunson', 'name': 'Cary Acontecido', 'id': '2945601869'}]",,,,
1370754720843886594,1370750172355911685,2021-03-14 02:12:47 AUS Eastern Daylight Time,2021-03-14,02:12:47,+1100,1011625640024592386,c4llumb4ll,Callum is the Flash - Snyder Cut: March 18th,,@DiskoSlime @Fantastic4Shill Fuck you for this monstrosity,en,[],[],[],1,0,3,[],[],https://twitter.com/c4llumb4ll/status/1370754720843886594,False,,0,,,,,,,,"[{'screen_name': 'DiskoSlime', 'name': 'DiskoSlime', 'id': '1043024123864051712'}, {'screen_name': 'Fantastic4Shill', 'name': 'Damo', 'id': '1340964145852604418'}]",,,,
1370754671279812611,1370754671279812611,2021-03-14 02:12:35 AUS Eastern Daylight Time,2021-03-14,02:12:35,+1100,1244322509044027393,apenasumageek_a,Ana 🌵🏳‍🌈 || SNYDERCUT IS COMING,,Dcnautas fiz uma coisa agr só resta a vcs fazer a edição   Obs - so personagens do dceu  Obs - a Barbara é a Minerva e não a Gordon  https://t.co/fu9UqgVCaQ,pt,[],[],['https://pbs.twimg.com/media/EwXmG6cXAAMc_AN.jpg'],0,0,1,[],[],https://twitter.com/Apenasumageek_a/status/1370754671279812611,False,,1,https://pbs.twimg.com/media/EwXmG6cXAAMc_AN.jpg,,,,,,,[],,,,
1370754655261761538,1370754655261761538,2021-03-14 02:12:31 AUS Eastern Daylight Time,2021-03-14,02:12:31,+1100,220860312,xmelissalalax,Melissa LaLa,,5 Fricking Days 😆🎉🙌🏼  #ZackSnydersJusticeLeague #SnyderCut #RestoreTheSnyderVerse #UsUnited #Steppenwolf,en,[],[],[],0,0,0,"['zacksnydersjusticeleague', 'snydercut', 'restorethesnyderverse', 'usunited', 'steppenwolf']",[],https://twitter.com/xMelissaLaLax/status/1370754655261761538,False,https://twitter.com/dcfunited/status/1370512550194987013,0,,,,,,,,[],,,,
1370754637469519883,1370751355929911297,2021-03-14 02:12:27 AUS Eastern Daylight Time,2021-03-14,02:12:27,+1100,345054194,crfcila,Pri é OCTA 5️⃣ dias SnyderCut,,"@CludioLuizBisp3 Pra mim Apple hj é status. Existem configurações semelhantes a ele com um custo menor. Como disse, cada um faz o que quer com o dinheiro dele. Mas é algo que dói no meu peito. É muito dinheiro.",pt,[],[],[],0,0,0,[],[],https://twitter.com/crfcila/status/1370754637469519883,False,,0,,,,,,,,"[{'screen_name': 'CludioLuizBisp3', 'name': 'Cláudio Luiz Bispo dos Santos', 'id': '1261065333684736006'}]",,,,
1370754633380036616,1370750374223736832,2021-03-14 02:12:26 AUS Eastern Daylight Time,2021-03-14,02:12:26,+1100,1011625640024592386,c4llumb4ll,Callum is the Flash - Snyder Cut: March 18th,,@MarvelSheriff What the Anti-Life Equation does to a mf,en,[],[],[],0,0,3,[],[],https://twitter.com/c4llumb4ll/status/1370754633380036616,False,,0,,,,,,,,"[{'screen_name': 'MarvelSheriff', 'name': 'The Marvel Sheriff (Daredevil era)', 'id': '856116518970695680'}]",,,,
1370754622713909263,1370553579547848704,2021-03-14 02:12:24 AUS Eastern Daylight Time,2021-03-14,02:12:24,+1100,1212234610500755456,alonetwobe2walk,Andriel,,"@thiagoromariz @vitorhenriqe Thiago, tenta fazer uma live com o Borgo novamente falando sobre o Snyder Cut!!!!",pt,[],[],[],0,0,0,[],[],https://twitter.com/Alonetwobe2Walk/status/1370754622713909263,False,,0,,,,,,,,"[{'screen_name': 'thiagoromariz', 'name': 'Thiago Romariz', 'id': '27695856'}, {'screen_name': 'vitorhenriqe', 'name': 'vitu ❁', 'id': '1302320368946941954'}]",,,,
1370754545421316100,1370754545421316100,2021-03-14 02:12:05 AUS Eastern Daylight Time,2021-03-14,02:12:05,+1100,1110910761507934208,rtsnydercut,#SnyderCut MARCH 18TH,,THANK YOU TO @BaillBron and @ReasonsImBroke!!! GIANTS OF THE COMMUNITY AND GIANTS IN OUR HEARTS! THANK YOU HEROES!  ALMOST THERE NOW!   https://t.co/Q9cyhw2uvq  https://t.co/G0pkVTqC7m,en,"[{'screen_name': 'baillbron', 'name': 'jordan h c #snydercut 🃏', 'id': '1196117005251891203'}, {'screen_name': 'reasonsimbroke', 'name': ""reasons i'm broke 🎙️ podcast #associateproducer"", 'id': '816375164'}]",['https://afsp.donordrive.com/index.cfm?fuseaction=donordrive.personalcampaign&participantid=2389895'],['https://pbs.twimg.com/media/EwXl5LwXIAcI1EX.jpg'],0,6,28,[],[],https://twitter.com/RTSnyderCut/status/1370754545421316100,False,,1,https://pbs.twimg.com/media/EwXl5LwXIAcI1EX.jpg,,,,,,,[],,,,
1370754390370422784,1370754390370422784,2021-03-14 02:11:28 AUS Eastern Daylight Time,2021-03-14,02:11:28,+1100,160664621,wgtc_site,We Got This Covered,,Darkseid Takes The Throne In New Justice League Snyder Cut Photo -  https://t.co/QLK4sSdMvo #JusticeLeague  https://t.co/0U2QDDQBFS,en,[],['http://onwgtc.com/3cqMPDE'],['https://pbs.twimg.com/media/EwXl2pcWgAE7PuD.jpg'],0,1,2,['justiceleague'],[],https://twitter.com/wgtc_site/status/1370754390370422784,False,,1,https://pbs.twimg.com/media/EwXl2pcWgAE7PuD.jpg,,,,,,,[],,,,
1370754366748102658,1370754029215748097,2021-03-14 02:11:23 AUS Eastern Daylight Time,2021-03-14,02:11:23,+1100,1291561013909889030,contassistindo,Tô Assistindo! | Snyder Cut ✯,,@FreireJuliette Carla não entregou nada nesse paredão,pt,[],[],[],0,0,0,[],[],https://twitter.com/ContAssistindo/status/1370754366748102658,False,,0,,,,,,,,"[{'screen_name': 'FreireJuliette', 'name': 'Juliette Freire 🌵', 'id': '1351188841558913025'}]",,,,
1370754285349273600,1370754285349273600,2021-03-14 02:11:03 AUS Eastern Daylight Time,2021-03-14,02:11:03,+1100,1104438396922064902,armandojaleillo,ArmandoJaleillo,,5 DÍAS #ZackSnydersJusticeLeague #SnyderCut #WonderWoman #Batman #Superman #Steppenwolf #RestoreTheSnyderVerse   https://t.co/VIYYYZ4eH7,es,[],['https://www.youtube.com/watch?v=ar51XA9Do8w'],[],0,0,0,"['zacksnydersjusticeleague', 'snydercut', 'wonderwoman', 'batman', 'superman', 'steppenwolf', 'restorethesnyderverse']",[],https://twitter.com/ArmandoJaleillo/status/1370754285349273600,False,,0,,,,,,,,[],,,,
1370754201022820356,1370754201022820356,2021-03-14 02:10:43 AUS Eastern Daylight Time,2021-03-14,02:10:43,+1100,1202891902405791745,snyder_cut_240,Ω Ryan Ω #ZackSnydersJusticeLeague,,I’ll be participating once I get paid on the 26th.   #AFSP  #WhyWeFight  https://t.co/6F9hVkv907,en,[],[],['https://pbs.twimg.com/media/EwXlriZXAAQtpen.jpg'],0,1,7,"['afsp', 'whywefight']",[],https://twitter.com/Snyder_Cut_240/status/1370754201022820356,False,,1,https://pbs.twimg.com/media/EwXlriZXAAQtpen.jpg,,,,,,,[],,,,
1370754185151537152,1370754185151537152,2021-03-14 02:10:39 AUS Eastern Daylight Time,2021-03-14,02:10:39,+1100,1352298998988681217,o_gpinto,OGpinto,,I just ordered mine 😍 #SnyderCut  Such a beautiful design. I can’t wait !!,en,[],[],[],0,0,1,['snydercut'],[],https://twitter.com/o_gpinto/status/1370754185151537152,False,https://twitter.com/matttaylordraws/status/1370733226231279619,0,,,,,,,,[],,,,
1370754172228886536,1370754172228886536,2021-03-14 02:10:36 AUS Eastern Daylight Time,2021-03-14,02:10:36,+1100,1092416648118718466,_metalcreep_,MetalCreep 🇵🇹 #SnyderCut,,We are ready for the #SnyderCut Thank you @ZackSnyder  Show me your photo.  https://t.co/VcxXr1dAB9,en,"[{'screen_name': 'zacksnyder', 'name': 'zack snyder', 'id': '17768307'}]",[],['https://pbs.twimg.com/media/EwXlp2-XAAI47Eu.jpg'],2,0,5,['snydercut'],[],https://twitter.com/_metalcreep_/status/1370754172228886536,False,,1,https://pbs.twimg.com/media/EwXlp2-XAAI47Eu.jpg,,,,,,,[],,,,
1370754167036346371,1370754167036346371,2021-03-14 02:10:35 AUS Eastern Daylight Time,2021-03-14,02:10:35,+1100,1361035349305286656,eusoumano0,Mano’JR 🌵(tt novo),,Mano Eu to na fissura pra ver o #SnyderCut logo. Véi vai ser muito loookko. #SabadoDetremuraSDV,pt,[],[],[],0,0,0,"['snydercut', 'sabadodetremurasdv']",[],https://twitter.com/EuSouMano0/status/1370754167036346371,False,,0,,,,,,,,[],,,,
1370754091241123842,1370751355929911297,2021-03-14 02:10:17 AUS Eastern Daylight Time,2021-03-14,02:10:17,+1100,345054194,crfcila,Pri é OCTA 5️⃣ dias SnyderCut,,"@FaelCury @ViniciusABS13 Igual eu. É valor altíssimo pra mim, que nem CNH tenho ainda kkk",pt,[],[],[],1,0,1,[],[],https://twitter.com/crfcila/status/1370754091241123842,False,,0,,,,,,,,"[{'screen_name': 'FaelCury', 'name': 'Rafael', 'id': '60089659'}, {'screen_name': 'ViniciusABS13', 'name': 'Vinícius Antônio', 'id': '4869757431'}]",,,,
1370754056378015747,1370553579547848704,2021-03-14 02:10:09 AUS Eastern Daylight Time,2021-03-14,02:10:09,+1100,727922150812876800,matheusfiore,matheus fiore,,@vitorhenriqe @DorceEditor @thiagoromariz O que existia eram sobras como existe em QUALQUER megaprodução de Hollywood. O Snydercut só passou a existir quando Zack Snyder de fato decidiu botar a mão na massa e teve o aval da Warner para ir na lixeira resgatar imagens e remendar com efeitos especiais.,pt,[],[],[],1,0,1,[],[],https://twitter.com/matheusfiore/status/1370754056378015747,False,,0,,,,,,,,"[{'screen_name': 'vitorhenriqe', 'name': 'vitu ❁', 'id': '1302320368946941954'}, {'screen_name': 'DorceEditor', 'name': 'Dorce', 'id': '785275301592961024'}, {'screen_name': 'thiagoromariz', 'name': 'Thiago Romariz', 'id': '27695856'}]",,,,
1370754034873860097,1370751756095868928,2021-03-14 02:10:03 AUS Eastern Daylight Time,2021-03-14,02:10:03,+1100,715542839963361280,space_bupy,🔞💖Ham Gum Was Once Just A Dream 🏳️‍⚧️,,this entire playlist is shorter than both the snyder cut AND the batman v superman extended cut,en,[],[],[],0,0,0,[],[],https://twitter.com/space_bupy/status/1370754034873860097,False,,0,,,,,,,,[],,,,
1370754019438694405,1370751830188244994,2021-03-14 02:10:00 AUS Eastern Daylight Time,2021-03-14,02:10:00,+1100,857188746504019968,vilgax570,ALITAARMY99,,@KowalcikK @vladdie777 I've already set my skytv box to record the #SnyderCut,en,[],[],[],0,0,2,['snydercut'],[],https://twitter.com/vilgax570/status/1370754019438694405,False,,0,,,,,,,,"[{'screen_name': 'KowalcikK', 'name': 'Kowalcik Karl (Charly)', 'id': '1069034514234646528'}, {'screen_name': 'vladdie777', 'name': 'Alita_Warrior_99 ⚔😇', 'id': '2805831062'}]",,,,
1370754016662130689,1370754016662130689,2021-03-14 02:09:59 AUS Eastern Daylight Time,2021-03-14,02:09:59,+1100,3106253638,jeffersonigone,Jefferson Silva,,"‘Liga da Justiça’: “É tão ÉPICO que dá arrepios”, diz roteirista de ‘Os Vingadores’ sobre o Snyder Cut  https://t.co/tHJI5DDzwI via @cinepop",pt,"[{'screen_name': 'cinepop', 'name': 'cinepop', 'id': '14500217'}]",['https://cinepop.com.br/liga-da-justica-e-tao-epico-que-da-arrepios-diz-roteirista-de-os-vingadores-sobre-o-snyder-cut-287015/'],[],0,0,0,[],[],https://twitter.com/jeffersonigone/status/1370754016662130689,False,,0,,,,,,,,[],,,,
1370753994314895360,1370753994314895360,2021-03-14 02:09:54 AUS Eastern Daylight Time,2021-03-14,02:09:54,+1100,610025724,thejackfrancis,Jack Francis,,So accurate this. The #SnyderCut was so unlikely to materialise. It has. I hope everyone just enjoys and embraces it. No Marvel vs DC. Just have fun.,en,[],[],[],0,0,4,['snydercut'],[],https://twitter.com/TheJackFrancis/status/1370753994314895360,False,https://twitter.com/postcredpod/status/1370752918450753536,0,,,,,,,,[],,,,
1370753924731437058,1370752340618264580,2021-03-14 02:09:37 AUS Eastern Daylight Time,2021-03-14,02:09:37,+1100,2758612858,yox2814,♠️♥️Yox♣️♦️,,@Hail_Leviathan @Dansphoto1 More excited about this than the Snyder Cut ya know.,en,[],[],[],1,0,0,[],[],https://twitter.com/yox2814/status/1370753924731437058,False,,0,,,,,,,,"[{'screen_name': 'Hail_Leviathan', 'name': 'Ben Fenlon', 'id': '971588383'}, {'screen_name': 'Dansphoto1', 'name': 'Dansphoto', 'id': '1051762209137860608'}]",,,,
1370753916699168770,1370753916699168770,2021-03-14 02:09:35 AUS Eastern Daylight Time,2021-03-14,02:09:35,+1100,1042417790215282689,itssam_01,Sam Bhatia #RestoreTheSnyderVerse,,This scene will wreak me 👀 #ZackSnydersJusticeLeague #SnyderCut  https://t.co/MsCfDqFMC2,en,[],[],['https://pbs.twimg.com/media/EwXlbAoVkAUdjmH.jpg'],0,0,1,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/itssam_01/status/1370753916699168770,False,,1,https://pbs.twimg.com/media/EwXlbAoVkAUdjmH.jpg,,,,,,,[],,,,
1370753911569539079,1370753911569539079,2021-03-14 02:09:34 AUS Eastern Daylight Time,2021-03-14,02:09:34,+1100,1041878273167437830,earthonecarlos,@EarthOneCarlos #AssociateProducer,,Today we get the #Aquaman t-shirt. Go get yours. #SnyderCut  #ZackSnydersJusticeLeague,en,[],[],[],0,0,1,"['aquaman', 'snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/earthonecarlos/status/1370753911569539079,False,https://twitter.com/footaction/status/1370751508581658625,0,,,,,,,,[],,,,
1370753910575673346,1370753910575673346,2021-03-14 02:09:34 AUS Eastern Daylight Time,2021-03-14,02:09:34,+1100,171961785,haljordans2814,Emerald Knight,,A cultural reset  #ZackSnydersJusticeLeague  #SnyderCut,ca,[],[],[],0,0,0,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/HalJordanS2814/status/1370753910575673346,False,https://twitter.com/BritishGQ/status/1370564895482204167,0,,,,,,,,[],,,,
1370753904582000643,1370747767434444803,2021-03-14 02:09:32 AUS Eastern Daylight Time,2021-03-14,02:09:32,+1100,1278473071268167685,kajaktirinhas,Will Bill🪐em cores ;),,@zackbrasileiro @inthewolfpack @matrixadm1 Ahh tá como se o Snydercut vai ser diferente das outras portas dele,pt,[],[],[],2,0,1,[],[],https://twitter.com/KajakTirinhas/status/1370753904582000643,False,,0,,,,,,,,"[{'screen_name': 'zackbrasileiro', 'name': 'Zack Snyder Brasileiro #TeamMartha', 'id': '1331069927923585025'}, {'screen_name': 'inthewolfpack', 'name': 'Lilit #ZSJL💛', 'id': '3048027724'}, {'screen_name': 'matrixadm1', 'name': 'Nós Somos Neo™ ❤️#ZSJL🌹', 'id': '1272927077352837125'}]",,,,
1370753896679940103,1370753896679940103,2021-03-14 02:09:31 AUS Eastern Daylight Time,2021-03-14,02:09:31,+1100,563419557,prietodaniel_,Daniel,,Este es el último fin de semana de paz antes de la guerra entre los fans de DC por #SnyderCut y los fans de Marvel con #FalconAndWinterSoldier   Preparen ese botón para silenciar palabras,es,[],[],[],1,0,0,"['snydercut', 'falconandwintersoldier']",[],https://twitter.com/prietodaniel_/status/1370753896679940103,False,,0,,,,,,,,[],,,,
1370753859732275208,1370553579547848704,2021-03-14 02:09:22 AUS Eastern Daylight Time,2021-03-14,02:09:22,+1100,727922150812876800,matheusfiore,matheus fiore,,"@vitorhenriqe @DorceEditor @thiagoromariz Deixa eu contar uma coisa para vocês.... quando se faz um filme (principalmente um blockbuster), a ilha de edição corta em 2h, mas geralmente tem material lá pra fazer umas 10h de filme. Ele não precisou filmar nada de novo, mas isso não quer dizer que existia um Snydercut +",pt,[],[],[],1,0,0,[],[],https://twitter.com/matheusfiore/status/1370753859732275208,False,,0,,,,,,,,"[{'screen_name': 'vitorhenriqe', 'name': 'vitu ❁', 'id': '1302320368946941954'}, {'screen_name': 'DorceEditor', 'name': 'Dorce', 'id': '785275301592961024'}, {'screen_name': 'thiagoromariz', 'name': 'Thiago Romariz', 'id': '27695856'}]",,,,
1370753858016796673,1370753858016796673,2021-03-14 02:09:21 AUS Eastern Daylight Time,2021-03-14,02:09:21,+1100,3356503475,pavol_matula,Pavol Matula,,"I love this shot. So, so much. This whole scene is going to be great. Tear bucket ready. #Cyborg #ZackSnydersJusticeLeague #SnyderCut  https://t.co/t3hiIQ2WRv",en,[],[],['https://pbs.twimg.com/media/EwXlXOPXMAEt2We.jpg'],0,0,0,"['cyborg', 'zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/pavol_matula/status/1370753858016796673,False,,1,https://pbs.twimg.com/media/EwXlXOPXMAEt2We.jpg,,,,,,,[],,,,
1370753834335809539,1370751355929911297,2021-03-14 02:09:16 AUS Eastern Daylight Time,2021-03-14,02:09:16,+1100,345054194,crfcila,Pri é OCTA 5️⃣ dias SnyderCut,,@ViniciusABS13 O meu é um Redmi note 6,pt,[],[],[],0,0,1,[],[],https://twitter.com/crfcila/status/1370753834335809539,False,,0,,,,,,,,"[{'screen_name': 'ViniciusABS13', 'name': 'Vinícius Antônio', 'id': '4869757431'}]",,,,
1370753811334246410,1370753811334246410,2021-03-14 02:09:10 AUS Eastern Daylight Time,2021-03-14,02:09:10,+1100,220860312,xmelissalalax,Melissa LaLa,,#BORGLIFE #Cyborg #Rayfisher #SnyderCut #ZackSnydersJusticeLeague #RestoreTheSnyderVerse #UsUnited,und,[],[],[],0,0,2,"['borglife', 'cyborg', 'rayfisher', 'snydercut', 'zacksnydersjusticeleague', 'restorethesnyderverse', 'usunited']",[],https://twitter.com/xMelissaLaLax/status/1370753811334246410,False,https://twitter.com/dcfunited/status/1370566365539667972,0,,,,,,,,[],,,,
